iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
323	8.994715171866119E-4	2.146647464542184E-4	9.98856128717307E-4	2.4803637103920254E-4	9.77235382379149E-4	2.505263238278313E-4	94.2584486741398	26.750748858346622
324	9.98044059087988E-4	2.4169677144527668E-4	9.907829808071256E-4	2.4944810913188245E-4	9.853246201600996E-4	2.828341871528599E-4	94.02322869305499	26.76369088244885
325	9.936104670487111E-4	2.429247861073236E-4	9.919525036821142E-4	2.4971124630296956E-4	9.63976586717763E-4	2.642781284651262E-4	93.78853355566389	26.692084523268864
326	9.92066034086747E-4	2.3790158829797292E-4	9.930459928000346E-4	2.49913235793115E-4	9.462593079661019E-4	2.3985299685271355E-4	93.5548884011805	26.437143936475067
327	9.883460770652164E-4	2.3631041804037523E-4	9.94042493402958E-4	2.500912429429169E-4	9.509585543128196E-4	2.100559547126439E-4	93.32206880516605	26.625091877656036
328	9.999244357459247E-4	2.475652794601046E-4	9.94963658740744E-4	2.50251210861185E-4	9.689091020845808E-4	2.424300907163717E-4	93.09015476345667	27.120450794602338
329	9.903523969114758E-4	2.467351918312488E-4	8.86785363945819E-4	2.6662064208031895E-4	9.867464229955658E-4	2.8511917541026646E-4	92.85155196551932	26.320817597569405
330	9.934115805663168E-4	2.4580645804235247E-4	9.9297464475967E-4	2.496792671834179E-4	9.455822428208194E-4	2.791917626186407E-4	92.62223246257054	26.073043125940085
331	9.90837230347097E-4	2.453770026477287E-4	9.975098073482513E-4	2.500891847564068E-4	9.724597057356732E-4	2.901434106850805E-4	92.39360965727246	26.254494814278598
332	9.8541917395778E-4	2.4361585328733782E-4	9.983250056393445E-4	2.50219663939788E-4	9.630213203308813E-4	2.62284299789288E-4	92.16582303409814	26.110499856012282
333	9.827658941503614E-4	2.430930508126039E-4	9.989647223846987E-4	2.5030858360596225E-4	9.916295907714812E-4	2.6250827307714125E-4	91.93890995698166	26.731727199007718
334	9.753520935191773E-4	2.44960898271529E-4	8.914202253436088E-4	2.666648857986478E-4	9.878056234811083E-4	2.4355113844699695E-4	91.70549633345217	25.22134396375187
335	9.773620695341378E-4	2.418205835056142E-4	9.96196933556348E-4	2.494658973428786E-4	9.494555779383518E-4	2.2246551949253228E-4	91.48092844214989	25.820377847850853
336	9.748057927936316E-4	2.4141041485563618E-4	9.994912543334067E-4	2.501810669604436E-4	9.652589451434324E-4	2.410813640096876E-4	91.25719146165648	25.662105465600302
337	9.726195130497217E-4	2.411508568911813E-4	9.995505242841318E-4	2.506289966449599E-4	9.981151292777213E-4	2.8582260400915923E-4	91.0343146136438	25.51530452454666
338	9.698486828710884E-4	2.2620350591751048E-4	9.843220323091373E-4	2.3859105655493954E-4	9.752019082043262E-4	2.45115577015408E-4	90.81206479578395	24.783735388341242
339	9.671935986261815E-4	2.2571502759092255E-4	9.824188891798258E-4	2.380459318060432E-4	9.858647954388289E-4	2.5882194749626673E-4	90.59073245743639	25.292272730002978
340	9.645449172239751E-4	2.252342701467569E-4	9.831427305471152E-4	2.3788615008329386E-4	9.556668392178835E-4	2.470574250797394E-4	90.37006858328823	25.22338193116346
341	9.615090093575418E-4	2.388903276369092E-4	8.928262495828676E-4	2.6742905030350183E-4	9.760200680375419E-4	2.785093192666063E-4	90.1502605274436	25.693617013646648
342	9.523417229502229E-4	2.3860037927079248E-4	8.804180379229365E-4	2.5881914370984305E-4	9.953746912287897E-4	2.7575835061889446E-4	89.92392909250339	24.354906164694484
343	9.580795594956726E-4	2.2467816634161864E-4	8.931555603339802E-4	2.6712505540013684E-4	9.534500968584325E-4	2.6386691163477534E-4	89.70645700901514	24.29159585633882
344	9.573755960445851E-4	2.2439253516495227E-4	8.94084991159616E-4	2.676063687149194E-4	9.795810510695446E-4	2.6454296603333204E-4	89.48984737723367	24.79548193978509
345	9.510967356618494E-4	2.3031626478768884E-4	8.766684850343154E-4	2.576767887901575E-4	9.854905229076394E-4	2.5445241620205807E-4	89.27372285988531	24.979048491138055
346	9.485039336141199E-4	2.2980452467891155E-4	9.992957493523136E-4	2.511281083319898E-4	9.89403529501942E-4	2.917173198355484E-4	89.05853639059933	25.724579724803228
347	9.405263408552855E-4	2.2267086715146433E-4	9.014955257953261E-4	2.680547469371332E-4	9.822200845519546E-4	2.457719036783601E-4	88.83669416932389	24.13668084714694
348	9.470669610891491E-4	2.090846643113764E-4	9.99594180029817E-4	2.5119288423819196E-4	9.92220118860132E-4	2.7178642555785267E-4	88.62365313328337	24.712197555241577
349	9.430730133317411E-4	2.0912984400638378E-4	8.968300599008217E-4	2.6689658242785613E-4	9.476307823206298E-4	2.825964253542475E-4	88.41145962543669	25.234324337215295
350	9.272825845982879E-4	2.1949725360173033E-4	9.781686176211224E-4	2.4239252308751898E-4	9.956235608115094E-4	2.653466466344453E-4	88.19235050387215	24.67747411418882
351	9.354964713566005E-4	2.0694604027085006E-4	9.985018987208605E-4	2.500099374409384E-4	9.97880801151041E-4	2.3139341127002158E-4	87.98224318597931	24.692004798446177
352	9.974319764296524E-4	2.3899230054666987E-4	9.939809060597327E-4	2.2910658136142642E-4	9.670286970049347E-4	2.474622351303584E-4	87.77246807471965	24.462509409850725
353	9.942807191691827E-4	2.3869198903412326E-4	9.710914991956088E-4	2.4072157624498782E-4	9.9005193078483E-4	2.694189898442935E-4	87.56373871906544	24.400573091941602
354	9.913360936479876E-4	2.380290219662129E-4	9.71566783846356E-4	2.408353074284166E-4	9.918669593389495E-4	2.4309965994169554E-4	87.3553864954738	24.50491349656564
355	9.89393451163778E-4	2.3367587473330787E-4	9.85323713393882E-4	2.4291856506947782E-4	9.865307063137152E-4	2.4324757394063217E-4	87.14771447819658	23.897267448688172
356	9.856757715169806E-4	2.3501125997427152E-4	9.860031714197248E-4	2.429926512220469E-4	9.839654721872648E-4	2.813921806506002E-4	86.9408400649263	24.48893665158333
357	9.580354981153505E-4	2.2914332657819614E-4	9.766283037606627E-4	2.4135965671528788E-4	9.903301543090492E-4	2.484247107790654E-4	86.73451288067736	23.70051972382609
358	9.552546798659023E-4	2.2937272715353174E-4	9.754310158314183E-4	2.4097149936755285E-4	9.558407914482814E-4	2.56103124472798E-4	86.52898262446979	24.33629631787246
359	9.527324928058079E-4	2.2883712717884918E-4	9.714695179354749E-4	2.4203370555499402E-4	9.854834793259215E-4	2.468140649009423E-4	86.32394771731924	23.93850764460889
360	9.501919121248648E-4	2.282709665450966E-4	9.80298286776815E-4	2.3855854174300851E-4	9.75778746578726E-4	2.817065367483904E-4	86.11970592595753	24.002451831340007
361	9.476659324718639E-4	2.288053974552895E-4	9.781005001059384E-4	2.3767538064491637E-4	8.988846802822081E-4	2.1687389011929836E-4	85.91624100683839	24.098856158468973
362	9.63198886893224E-4	2.3502433687099255E-4	9.75965916950372E-4	2.3720437428860822E-4	9.795970368031703E-4	2.742152945237259E-4	85.71333944555954	23.69107970172203
363	9.606462517695036E-4	2.344579857890494E-4	9.682948448244133E-4	2.3646807231075242E-4	9.958779028238496E-4	2.749934547799577E-4	85.51134175225161	23.632409867767112
364	9.582702350598993E-4	2.3283545688173034E-4	9.663470236773719E-4	2.3598005457737097E-4	9.399792068052193E-4	2.470477132372734E-4	85.30985768677783	24.33752482790945
365	9.669389401096851E-4	2.3552543007099302E-4	9.760994580574334E-4	2.4133830460226004E-4	9.823409814089246E-4	2.855074926696604E-4	85.10224994103191	24.20219608494412
366	9.641847263992531E-4	2.3490698549721856E-4	9.76461626123637E-4	2.4139774409534233E-4	9.890505170915276E-4	2.767605287837276E-4	84.89614629858988	23.459978845484006
367	9.520396488369443E-4	2.3409556597471238E-4	9.622058787499554E-4	2.3531522561699665E-4	9.908438917136664E-4	2.542851524534693E-4	84.69816240822547	23.483402330808083
368	9.493165252933977E-4	2.3350587689492387E-4	9.773159044925706E-4	2.3782208963580318E-4	9.966288725991035E-4	2.3934395315573846E-4	84.50093295556144	23.452097984769836
369	9.475935639784439E-4	2.3298090800381033E-4	9.634016369091114E-4	2.404699288750375E-4	9.775186154001858E-4	2.799406936186902E-4	84.30413389331079	23.163771964910516
370	9.450410088902572E-4	2.324052673429833E-4	9.733033930388046E-4	2.371904105655568E-4	9.46649199249805E-4	2.643596177630821E-4	84.10797832539538	23.950165442861493
371	9.985241922549903E-4	2.447143677272834E-4	9.659258448664332E-4	2.359818710891855E-4	9.992566112941859E-4	2.9799954591973283E-4	83.90563170297537	23.448816660788715
372	9.398860856890678E-4	2.370556117966771E-4	9.676919262346928E-4	2.3577169354368756E-4	9.832455777996074E-4	2.4841103829982916E-4	83.71138824676746	23.439754769636718
373	9.370162915729452E-4	2.3259287845576183E-4	9.646095195421367E-4	2.3500361159425792E-4	9.79705586360069E-4	2.482727508290087E-4	83.51766538943048	23.29777853838211
374	9.999355534091592E-4	2.4283951097459067E-4	9.84091850114055E-4	2.4469388847200174E-4	9.871071897578076E-4	2.727107305986465E-4	83.3247952714446	23.278307294989457
375	9.973073028959334E-4	2.4231405750470004E-4	9.861910511972383E-4	2.4513671708299283E-4	9.637751300033415E-4	2.524207057679935E-4	83.13212437715265	23.107474896502907
376	9.303584156441502E-4	2.34607533820963E-4	9.569103813191759E-4	2.339270840507354E-4	9.721500027808361E-4	2.783464496383533E-4	82.93991303545772	23.051596476249806
377	9.283055660489481E-4	2.3424730425176677E-4	9.543398482492194E-4	2.350040951318204E-4	9.72251227722154E-4	2.3243107501197562E-4	82.74854963304824	23.157922705586643
378	9.257206966140075E-4	2.337139016162837E-4	8.77262296853587E-4	2.6727329356523614E-4	9.553606903409673E-4	2.565053447023788E-4	82.55782603498665	22.94069206311169
379	9.850998176261783E-4	2.4026019837037894E-4	8.764684607740492E-4	2.669031696157241E-4	9.606796995740297E-4	2.6618745587394653E-4	82.36762655636994	22.75376048554449
380	9.82592348009348E-4	2.3975535787030823E-4	8.751549175940454E-4	2.662778250819899E-4	9.903658556140726E-4	2.6473777112793567E-4	82.17798727931222	22.004540572043783
381	9.8009395878762E-4	2.392521364527056E-4	9.007327607832849E-4	2.558289742065144E-4	9.64099930570228E-4	2.862823041528257E-4	81.98885931872064	22.72693071039686
382	9.811330528464168E-4	2.4109917594614672E-4	8.97215519216843E-4	2.546454914032626E-4	9.997341676353244E-4	3.025662378569485E-4	81.80050675803795	23.244746818479154
383	9.633424924686551E-4	2.3714417711744317E-4	9.391568555656704E-4	2.3066876725226455E-4	9.876727071969071E-4	3.0932822025208034E-4	81.6056322537188	22.62066207236654
384	9.71195928286761E-4	2.3684787865931866E-4	9.334500646218657E-4	2.2938940297723907E-4	9.976839835417195E-4	2.4392880538102148E-4	81.41905356870848	21.79774991607844
385	9.687487909104675E-4	2.3635293746337993E-4	8.903671368898358E-4	2.3136251294480253E-4	9.827182402659673E-4	2.637381127456275E-4	81.233227588702	22.302358668553804
386	9.653437591623515E-4	2.353537742237677E-4	8.75605730470852E-4	2.2842589438870823E-4	9.706388498216256E-4	2.6939376361476765E-4	81.04780972216395	22.223228457043483
387	9.54264251049608E-4	2.301618407727801E-4	8.773495919740526E-4	2.4221874270457695E-4	9.204439938912401E-4	2.5362113238981584E-4	80.86289530526847	21.643967005829985
388	9.532831609249115E-4	2.30206692685897E-4	8.765077291172929E-4	2.420038016962594E-4	9.808235736272763E-4	2.777036133920774E-4	80.67856434400892	22.275333473294108
389	9.876993717625737E-4	2.5045769107236995E-4	8.741692536204937E-4	2.4142336685050898E-4	9.755824448802741E-4	2.6759919443130844E-4	80.49478363784146	21.62443243718449
390	9.872147638816386E-4	2.5026938110386256E-4	8.853587605699431E-4	2.45246094295751E-4	9.992556513225281E-4	2.887912023996967E-4	80.31156880524941	22.171221851774497
391	9.511037496849895E-4	2.315694888238795E-4	8.843228306432138E-4	2.444109804541924E-4	9.565979114540824E-4	2.729763249429679E-4	80.12895581152407	22.08024417944579
392	9.487229981459677E-4	2.3109373105398845E-4	8.806285131868208E-4	2.43439257905391E-4	9.86571686098614E-4	2.751922099584192E-4	79.94696554593975	22.628088518900928
393	9.334356291219592E-4	2.2561422883882187E-4	8.771916118348599E-4	2.4245429562268266E-4	9.88509167882512E-4	2.5727644620217137E-4	79.75888137589209	21.343333179854994
394	9.606945222913055E-4	2.3202743923320668E-4	8.771081766099087E-4	2.4165481873155684E-4	9.654600664816826E-4	2.6209644311786013E-4	79.57870807111613	21.96638233548361
395	9.590696336090332E-4	2.3168545812950468E-4	9.916368671838427E-4	2.524641530067913E-4	9.683782936917851E-4	2.5877268512197065E-4	79.39912307128543	21.915369366946585
396	9.54974973865319E-4	2.3350493811449268E-4	9.763854322955012E-4	2.493233241693815E-4	9.562754221406067E-4	2.841322158263808E-4	79.21996158213005	21.944670529728636
397	9.52442425841582E-4	2.3304882652155356E-4	9.750033786986023E-4	2.485369171248247E-4	9.80255670583574E-4	2.9172065698540833E-4	79.04128004741506	21.894024570659646
398	9.500244468654273E-4	2.32573762514221E-4	9.724792616907507E-4	2.7628793521154E-4	9.583581759216031E-4	2.7148400093405405E-4	78.86331664095633	21.178168509830392
399	9.47614042161149E-4	2.3642867381568067E-4	9.725616982905194E-4	2.761825295426112E-4	9.974881286325399E-4	2.767907040806812E-4	78.68567130708834	21.561246482515624
400	9.452602243982255E-4	2.3592703219037502E-4	9.707225253805518E-4	2.753212774505614E-4	9.731594727782067E-4	2.929804804339523E-4	78.50863397648209	21.620761152978574
